4.722876e-01	1.605134e-01	-4.385189e-01
4.093482e-01	1.522326e-01	-4.350866e-01
3.971368e-01	1.516532e-01	-4.350611e-01
3.860437e-01	1.512014e-01	-4.352229e-01
4.874535e-01	1.851165e-01	-1.578197e-01
3.761332e-01	1.768143e-01	-1.416667e-01
4.473267e-01	2.346356e-01	-3.775008e-01
4.016844e-01	2.321951e-01	-3.724856e-01
5.648131e-01	4.454500e-01	-7.066837e-02
2.855738e-01	4.314640e-01	3.579776e-02
6.102777e-01	7.462669e-01	-1.693866e-01
1.808556e-01	7.256506e-01	8.860057e-02
4.930287e-01	7.791983e-01	-5.187269e-01
2.929470e-01	8.641094e-01	-2.862009e-01
4.583976e-01	8.121560e-01	-6.246594e-01
3.211513e-01	9.226226e-01	-3.731864e-01
4.340345e-01	7.724106e-01	-6.325991e-01
3.476693e-01	8.785239e-01	-4.111873e-01
4.402372e-01	7.644418e-01	-5.287215e-01
3.442917e-01	8.521974e-01	-3.088039e-01
5.105651e-01	1.003551e+00	-1.634761e-02
3.303443e-01	1.000734e+00	1.967067e-02
5.056064e-01	1.429238e+00	-3.075550e-01
3.100067e-01	1.429389e+00	-2.872176e-01
4.827071e-01	1.816175e+00	3.594343e-02
3.095331e-01	1.814285e+00	2.267559e-01
4.845172e-01	1.866113e+00	5.682575e-02
3.088612e-01	1.866551e+00	2.628607e-01
4.457373e-01	1.951171e+00	-2.922670e-01
3.219307e-01	1.944842e+00	-9.071914e-02
4.267089e-01	1.913393e-01	-4.976526e-01
4.467246e-01	1.559970e-01	-4.514367e-01
4.603055e-01	1.579704e-01	-4.519840e-01
4.728982e-01	1.605027e-01	-4.522948e-01
4.100836e-01	1.521146e-01	-4.495975e-01
3.979563e-01	1.515075e-01	-4.495879e-01
3.867494e-01	1.510255e-01	-4.497533e-01
4.886059e-01	1.854840e-01	-1.638767e-01
3.765406e-01	1.767934e-01	-1.536288e-01
4.485417e-01	2.345063e-01	-3.907726e-01
4.023557e-01	2.318809e-01	-3.868704e-01
5.653321e-01	4.461249e-01	-5.839918e-02
2.857872e-01	4.328685e-01	2.347845e-02
6.122916e-01	7.584245e-01	-2.021563e-01
1.807683e-01	7.260449e-01	4.791630e-02
5.239276e-01	7.346355e-01	-6.035965e-01
2.863767e-01	8.581688e-01	-3.539547e-01
5.023407e-01	7.566068e-01	-7.141665e-01
3.145740e-01	9.167204e-01	-4.387933e-01
4.989953e-01	7.059451e-01	-7.177803e-01
3.421500e-01	8.681294e-01	-4.732554e-01
5.032519e-01	7.037493e-01	-6.157726e-01
3.388679e-01	8.419590e-01	-3.759539e-01
5.106624e-01	1.003465e+00	-1.139964e-02
3.319868e-01	1.000586e+00	1.481524e-02
5.042926e-01	1.438979e+00	-2.469867e-01
3.096040e-01	1.429882e+00	-2.931715e-01
4.802419e-01	1.827015e+00	9.439383e-02
3.056495e-01	1.816836e+00	2.311769e-01
4.821907e-01	1.875322e+00	1.130340e-01
3.032824e-01	1.868530e+00	2.644666e-01
4.419286e-01	1.963989e+00	-2.490973e-01
3.192065e-01	1.946363e+00	-8.008082e-02
4.284058e-01	1.933885e-01	-3.924581e-01
4.476640e-01	1.573410e-01	-3.352528e-01
4.611197e-01	1.595683e-01	-3.356682e-01
4.731972e-01	1.620179e-01	-3.359537e-01
4.110966e-01	1.532054e-01	-3.403093e-01
3.989362e-01	1.525578e-01	-3.403737e-01
3.875772e-01	1.520363e-01	-3.404927e-01
4.887567e-01	1.868710e-01	-2.442317e-02
3.766120e-01	1.777274e-01	-4.893681e-02
4.501124e-01	2.362665e-01	-2.791620e-01
4.037006e-01	2.332773e-01	-2.855956e-01
5.650076e-01	4.444918e-01	5.626536e-02
2.859335e-01	4.325103e-01	1.177464e-01
6.153422e-01	7.434043e-01	-1.960143e-01
1.817100e-01	7.262385e-01	1.366345e-01
5.128955e-01	5.291466e-01	-6.264843e-01
2.868595e-01	8.508486e-01	-1.776937e-01
4.831198e-01	4.855845e-01	-7.414652e-01
3.153338e-01	9.095259e-01	-2.321259e-01
4.934083e-01	4.554874e-01	-7.078754e-01
3.436213e-01	8.634750e-01	-2.499270e-01
4.930142e-01	4.678361e-01	-6.252031e-01
3.399504e-01	8.354291e-01	-1.901282e-01
5.106492e-01	9.938338e-01	-8.278261e-04
3.324330e-01	9.954053e-01	4.688238e-03
5.048219e-01	1.435439e+00	-1.881704e-01
3.099497e-01	1.424883e+00	-3.198383e-01
4.805897e-01	1.826223e+00	1.645490e-01
3.060589e-01	1.815920e+00	2.283774e-01
4.829849e-01	1.874895e+00	1.866944e-01
3.041816e-01	1.867759e+00	2.668218e-01
4.432865e-01	1.960244e+00	-1.435410e-01
3.219373e-01	1.943483e+00	-8.639096e-02
4.299704e-01	1.964899e-01	-3.916034e-01
4.487887e-01	1.591858e-01	-3.339192e-01
4.620047e-01	1.614823e-01	-3.343291e-01
4.736618e-01	1.637903e-01	-3.345989e-01
4.120355e-01	1.549579e-01	-3.394580e-01
3.997702e-01	1.543473e-01	-3.395401e-01
3.882989e-01	1.537960e-01	-3.396670e-01
4.890006e-01	1.880959e-01	-2.073610e-02
3.766719e-01	1.789277e-01	-4.689005e-02
4.517162e-01	2.389449e-01	-2.774069e-01
4.049190e-01	2.358344e-01	-2.845227e-01
5.647290e-01	4.437881e-01	6.038871e-02
2.860624e-01	4.325071e-01	1.206230e-01
6.158616e-01	7.363455e-01	-2.071986e-01
1.821663e-01	7.264795e-01	1.401439e-01
5.069393e-01	5.111835e-01	-6.463500e-01
2.866899e-01	8.470258e-01	-1.676260e-01
4.740081e-01	4.653196e-01	-7.611864e-01
3.153931e-01	9.058356e-01	-2.205532e-01
4.885316e-01	4.355261e-01	-7.231079e-01
3.443595e-01	8.608859e-01	-2.390205e-01
4.865760e-01	4.474913e-01	-6.437896e-01
3.404229e-01	8.321256e-01	-1.799642e-01
5.106169e-01	9.906021e-01	4.414698e-03
3.329114e-01	9.934505e-01	-4.220062e-04
5.051650e-01	1.433936e+00	-1.802342e-01
3.101639e-01	1.422626e+00	-3.343683e-01
4.808206e-01	1.825582e+00	1.679201e-01
3.063539e-01	1.815710e+00	2.171313e-01
4.834241e-01	1.874255e+00	1.897476e-01
3.047985e-01	1.867666e+00	2.570906e-01
4.442153e-01	1.958866e+00	-1.408083e-01
3.240383e-01	1.942179e+00	-1.014445e-01
4.320557e-01	2.022629e-01	-3.520997e-01
4.501227e-01	1.637350e-01	-2.920809e-01
4.628201e-01	1.662477e-01	-2.925009e-01
4.740551e-01	1.687114e-01	-2.928533e-01
4.136097e-01	1.579918e-01	-3.032816e-01
4.012259e-01	1.569989e-01	-3.032665e-01
3.899717e-01	1.560489e-01	-3.032987e-01
4.890756e-01	1.920813e-01	2.127570e-02
3.769848e-01	1.799556e-01	-2.877350e-02
4.526126e-01	2.436229e-01	-2.373226e-01
4.065677e-01	2.395398e-01	-2.520690e-01
5.613235e-01	4.431282e-01	8.849972e-02
2.846493e-01	4.331776e-01	1.380731e-01
6.163116e-01	7.085294e-01	-1.875119e-01
1.839012e-01	7.267668e-01	1.493028e-01
4.919335e-01	4.888279e-01	-6.024248e-01
2.874151e-01	8.464317e-01	-1.294364e-01
4.530450e-01	4.480116e-01	-7.164549e-01
3.165461e-01	9.061906e-01	-1.770965e-01
4.540036e-01	4.236590e-01	-6.815020e-01
3.463938e-01	8.619481e-01	-1.916916e-01
4.620939e-01	4.351242e-01	-5.996439e-01
3.422944e-01	8.335867e-01	-1.390528e-01
5.110217e-01	9.856134e-01	9.077865e-03
3.356803e-01	9.899139e-01	-4.995667e-03
5.187877e-01	1.423230e+00	-1.611140e-01
3.191325e-01	1.417899e+00	-3.301615e-01
5.029548e-01	1.816666e+00	2.286052e-01
3.215643e-01	1.809356e+00	2.315113e-01
5.062528e-01	1.866688e+00	2.549043e-01
3.182119e-01	1.860355e+00	2.734537e-01
4.735497e-01	1.944996e+00	-6.328693e-02
3.462811e-01	1.932825e+00	-7.510065e-02
4.330217e-01	2.048951e-01	-3.871923e-01
4.509706e-01	1.657720e-01	-3.296277e-01
4.632932e-01	1.683255e-01	-3.301231e-01
4.743293e-01	1.708240e-01	-3.305199e-01
4.145866e-01	1.595350e-01	-3.361382e-01
4.021851e-01	1.584179e-01	-3.360962e-01
3.912737e-01	1.573222e-01	-3.361486e-01
4.891375e-01	1.935235e-01	-1.364868e-02
3.775875e-01	1.801629e-01	-4.184498e-02
4.533636e-01	2.452249e-01	-2.703476e-01
4.077471e-01	2.404398e-01	-2.789445e-01
5.623528e-01	4.372388e-01	6.332810e-02
2.847458e-01	4.323106e-01	1.518213e-01
6.235024e-01	7.022468e-01	-2.098830e-01
1.873386e-01	7.231974e-01	1.846670e-01
4.735125e-01	4.739276e-01	-6.234267e-01
2.879628e-01	8.458107e-01	-9.110243e-02
4.309443e-01	4.297280e-01	-7.418850e-01
3.169323e-01	9.057835e-01	-1.391344e-01
4.292586e-01	4.025728e-01	-6.906620e-01
3.469217e-01	8.626218e-01	-1.576069e-01
4.406189e-01	4.202827e-01	-6.140773e-01
3.427478e-01	8.344514e-01	-1.020632e-01
5.115014e-01	9.855657e-01	6.887379e-03
3.356883e-01	9.882091e-01	-2.730279e-03
5.185648e-01	1.420787e+00	-1.695091e-01
3.159037e-01	1.412674e+00	-3.233806e-01
5.023859e-01	1.812436e+00	2.387950e-01
3.151187e-01	1.801336e+00	2.467277e-01
5.052856e-01	1.862119e+00	2.702088e-01
3.113694e-01	1.851985e+00	2.899268e-01
4.721635e-01	1.940754e+00	-6.306042e-02
3.371454e-01	1.924963e+00	-6.815194e-02
4.348475e-01	2.052664e-01	-3.802491e-01
4.524845e-01	1.659629e-01	-3.222795e-01
4.642360e-01	1.683946e-01	-3.228022e-01
4.752197e-01	1.708219e-01	-3.232056e-01
4.164467e-01	1.600218e-01	-3.291147e-01
4.039834e-01	1.590204e-01	-3.290378e-01
3.933093e-01	1.580376e-01	-3.290827e-01
4.894666e-01	1.935387e-01	-9.529414e-03
3.788598e-01	1.804674e-01	-3.850237e-02
4.549501e-01	2.453714e-01	-2.643394e-01
4.101860e-01	2.406120e-01	-2.732462e-01
5.624552e-01	4.361294e-01	5.619092e-02
2.848375e-01	4.324917e-01	1.444630e-01
6.234487e-01	6.991749e-01	-2.181284e-01
1.883414e-01	7.225660e-01	1.595209e-01
4.652673e-01	4.836589e-01	-6.377036e-01
2.883723e-01	8.459654e-01	-1.446416e-01
4.229487e-01	4.431352e-01	-7.570065e-01
3.173119e-01	9.057887e-01	-2.022187e-01
4.207222e-01	4.146419e-01	-7.078899e-01
3.473342e-01	8.631294e-01	-2.232054e-01
4.317597e-01	4.264444e-01	-6.296458e-01
3.431119e-01	8.351669e-01	-1.579915e-01
5.142315e-01	9.854523e-01	6.698175e-03
3.387700e-01	9.882526e-01	-2.577618e-03
5.287613e-01	1.418785e+00	-1.817262e-01
3.206325e-01	1.412509e+00	-3.209208e-01
5.125753e-01	1.809000e+00	2.348119e-01
3.219101e-01	1.800230e+00	2.537757e-01
5.147954e-01	1.858526e+00	2.656847e-01
3.182572e-01	1.850784e+00	2.963164e-01
4.846074e-01	1.937214e+00	-6.294151e-02
3.443409e-01	1.923543e+00	-6.062310e-02
4.359923e-01	2.056285e-01	-3.819332e-01
4.535255e-01	1.662288e-01	-3.235868e-01
4.649003e-01	1.685765e-01	-3.241116e-01
4.758656e-01	1.709630e-01	-3.245144e-01
4.176401e-01	1.604458e-01	-3.307191e-01
4.050950e-01	1.595048e-01	-3.306398e-01
3.945352e-01	1.585847e-01	-3.306816e-01
4.896557e-01	1.936609e-01	-9.815429e-03
3.796352e-01	1.807317e-01	-4.011936e-02
4.559151e-01	2.455999e-01	-2.657094e-01
4.115604e-01	2.408106e-01	-2.749692e-01
5.625992e-01	4.356765e-01	5.454468e-02
2.848505e-01	4.326808e-01	1.416019e-01
6.233727e-01	6.986569e-01	-2.218037e-01
1.889420e-01	7.223340e-01	1.507080e-01
4.625146e-01	4.855485e-01	-6.450514e-01
2.886416e-01	8.461133e-01	-1.590324e-01
4.205057e-01	4.455061e-01	-7.643706e-01
3.175377e-01	9.058310e-01	-2.157249e-01
4.177914e-01	4.168596e-01	-7.159640e-01
3.476401e-01	8.635144e-01	-2.348760e-01
4.285878e-01	4.279933e-01	-6.373799e-01
3.433849e-01	8.357058e-01	-1.716951e-01
5.159937e-01	9.852099e-01	6.257115e-03
3.407409e-01	9.882804e-01	-2.200372e-03
5.335507e-01	1.417737e+00	-1.908093e-01
3.236917e-01	1.412586e+00	-3.202637e-01
5.172608e-01	1.807386e+00	2.374252e-01
3.262162e-01	1.800009e+00	2.582635e-01
5.191242e-01	1.856888e+00	2.684041e-01
3.225985e-01	1.850580e+00	3.005109e-01
4.902653e-01	1.935842e+00	-5.927840e-02
3.489738e-01	1.923323e+00	-5.649868e-02
4.360242e-01	2.038251e-01	-3.809190e-01
4.535927e-01	1.647799e-01	-3.249902e-01
4.649556e-01	1.670318e-01	-3.255136e-01
4.759021e-01	1.693684e-01	-3.259380e-01
4.178454e-01	1.595931e-01	-3.301885e-01
4.053672e-01	1.588031e-01	-3.300886e-01
3.949089e-01	1.579938e-01	-3.301356e-01
4.896967e-01	1.931752e-01	-1.896866e-02
3.802354e-01	1.804665e-01	-4.107343e-02
4.560288e-01	2.442213e-01	-2.673480e-01
4.116918e-01	2.397908e-01	-2.740687e-01
5.626036e-01	4.349160e-01	4.674519e-02
2.849044e-01	4.332264e-01	1.461452e-01
6.223944e-01	6.949990e-01	-2.146366e-01
1.900326e-01	7.223033e-01	1.621047e-01
4.605371e-01	4.973755e-01	-6.230994e-01
2.889096e-01	8.450540e-01	-1.425733e-01
4.186239e-01	4.608960e-01	-7.422827e-01
3.178571e-01	9.040864e-01	-2.023723e-01
4.124759e-01	4.345769e-01	-7.008702e-01
3.480196e-01	8.637152e-01	-2.228382e-01
4.234999e-01	4.463044e-01	-6.176544e-01
3.439072e-01	8.360155e-01	-1.558422e-01
5.150895e-01	9.807510e-01	-2.702836e-03
3.406696e-01	9.840589e-01	6.601723e-03
5.283242e-01	1.413188e+00	-1.964752e-01
3.226479e-01	1.408137e+00	-2.584718e-01
5.110363e-01	1.798452e+00	2.382199e-01
3.245334e-01	1.792108e+00	2.961288e-01
5.130752e-01	1.847027e+00	2.689061e-01
3.216228e-01	1.842224e+00	3.361556e-01
4.826726e-01	1.927114e+00	-5.996190e-02
3.437229e-01	1.914192e+00	-1.624458e-02
4.358831e-01	2.032931e-01	-3.940229e-01
4.536256e-01	1.642813e-01	-3.387561e-01
4.650233e-01	1.664307e-01	-3.392429e-01
4.760465e-01	1.686318e-01	-3.396754e-01
4.178871e-01	1.592781e-01	-3.397599e-01
4.054214e-01	1.584928e-01	-3.396775e-01
3.949919e-01	1.576293e-01	-3.397105e-01
4.903112e-01	1.927126e-01	-2.461523e-02
3.807558e-01	1.802252e-01	-4.948698e-02
4.560243e-01	2.436929e-01	-2.780352e-01
4.116659e-01	2.394690e-01	-2.790686e-01
5.654927e-01	4.350448e-01	4.148810e-02
2.856471e-01	4.332115e-01	1.349482e-01
6.224035e-01	7.023247e-01	-2.387613e-01
1.922953e-01	7.232745e-01	1.574241e-01
4.620041e-01	5.188285e-01	-6.768860e-01
2.902646e-01	8.450845e-01	-1.538953e-01
4.182325e-01	4.819142e-01	-8.039254e-01
3.189735e-01	9.042532e-01	-2.128325e-01
4.118753e-01	4.517533e-01	-7.614491e-01
3.494902e-01	8.642135e-01	-2.350699e-01
4.232743e-01	4.667229e-01	-6.716654e-01
3.455665e-01	8.361419e-01	-1.672335e-01
5.149004e-01	9.808183e-01	-5.222352e-03
3.401757e-01	9.833038e-01	9.142780e-03
5.240098e-01	1.413417e+00	-2.114236e-01
3.205154e-01	1.407830e+00	-2.715186e-01
5.024465e-01	1.798501e+00	2.288752e-01
3.222931e-01	1.792349e+00	2.912157e-01
5.047816e-01	1.847016e+00	2.590815e-01
3.194866e-01	1.842658e+00	3.325767e-01
4.697905e-01	1.927732e+00	-7.518269e-02
3.404934e-01	1.915025e+00	-2.378120e-02
4.357212e-01	2.026846e-01	-4.069351e-01
4.536317e-01	1.637228e-01	-3.519182e-01
4.650477e-01	1.657963e-01	-3.523929e-01
4.761147e-01	1.679109e-01	-3.528197e-01
4.178905e-01	1.588661e-01	-3.510368e-01
4.054326e-01	1.580654e-01	-3.509761e-01
3.950062e-01	1.571507e-01	-3.510127e-01
4.906930e-01	1.923058e-01	-3.383651e-02
3.809823e-01	1.798674e-01	-5.387625e-02
4.560067e-01	2.431695e-01	-2.899655e-01
4.116019e-01	2.391052e-01	-2.879907e-01
5.670435e-01	4.351000e-01	3.455144e-02
2.863989e-01	4.332203e-01	1.296982e-01
6.224511e-01	7.068011e-01	-2.480275e-01
1.937844e-01	7.243747e-01	1.548910e-01
4.626271e-01	5.256763e-01	-6.886050e-01
2.913887e-01	8.451620e-01	-1.598211e-01
4.179105e-01	4.870689e-01	-8.161892e-01
3.200557e-01	9.043898e-01	-2.180003e-01
4.113906e-01	4.557946e-01	-7.741319e-01
3.508054e-01	8.647810e-01	-2.415078e-01
4.229997e-01	4.723591e-01	-6.835070e-01
3.469910e-01	8.364109e-01	-1.731872e-01
5.147869e-01	9.809417e-01	-7.120012e-03
3.398943e-01	9.829182e-01	1.104514e-02
5.213551e-01	1.413572e+00	-2.186980e-01
3.190878e-01	1.407691e+00	-2.792284e-01
4.978176e-01	1.798610e+00	2.259051e-01
3.208053e-01	1.792549e+00	2.898685e-01
5.002946e-01	1.847115e+00	2.562405e-01
3.181213e-01	1.843012e+00	3.321120e-01
4.633858e-01	1.928184e+00	-8.219047e-02
3.382378e-01	1.915574e+00	-2.853757e-02
4.357282e-01	2.026607e-01	-4.085448e-01
4.537721e-01	1.636854e-01	-3.532042e-01
4.652082e-01	1.656823e-01	-3.536320e-01
4.764454e-01	1.676199e-01	-3.540741e-01
4.179325e-01	1.588468e-01	-3.521357e-01
4.054792e-01	1.580480e-01	-3.520761e-01
3.950756e-01	1.571320e-01	-3.521034e-01
4.914169e-01	1.912268e-01	-4.049643e-02
3.814161e-01	1.798460e-01	-5.864660e-02
4.562236e-01	2.431356e-01	-2.919291e-01
4.118795e-01	2.391391e-01	-2.911448e-01
5.697992e-01	4.351623e-01	3.193293e-02
2.876168e-01	4.330505e-01	1.271693e-01
6.224955e-01	7.177322e-01	-2.368285e-01
1.951549e-01	7.246107e-01	1.574061e-01
4.637492e-01	5.333748e-01	-6.642148e-01
2.920677e-01	8.449712e-01	-1.624498e-01
4.185813e-01	4.975146e-01	-7.899930e-01
3.206744e-01	9.038435e-01	-2.249386e-01
4.117129e-01	4.679689e-01	-7.526117e-01
3.511367e-01	8.649989e-01	-2.550153e-01
4.234315e-01	4.820876e-01	-6.605846e-01
3.473967e-01	8.366808e-01	-1.750053e-01
5.148088e-01	9.811209e-01	-9.753778e-03
3.397790e-01	9.829952e-01	1.350171e-02
5.195025e-01	1.413755e+00	-2.208884e-01
3.181794e-01	1.407439e+00	-2.812659e-01
4.946368e-01	1.798448e+00	2.242159e-01
3.189206e-01	1.792267e+00	2.917464e-01
4.969870e-01	1.846524e+00	2.548024e-01
3.169591e-01	1.842547e+00	3.346833e-01
4.594723e-01	1.928553e+00	-8.140070e-02
3.318032e-01	1.915828e+00	-2.393472e-02
4.365498e-01	2.037051e-01	-3.951449e-01
4.551426e-01	1.639129e-01	-3.427987e-01
4.668104e-01	1.657595e-01	-3.432624e-01
4.788799e-01	1.676809e-01	-3.436668e-01
4.181027e-01	1.592749e-01	-3.452902e-01
4.055054e-01	1.585272e-01	-3.452191e-01
3.950741e-01	1.576304e-01	-3.452460e-01
4.937244e-01	1.910729e-01	-3.741597e-02
3.814165e-01	1.801419e-01	-5.687190e-02
4.580413e-01	2.442582e-01	-2.809669e-01
4.123889e-01	2.405847e-01	-2.842843e-01
5.708207e-01	4.349949e-01	3.477766e-02
2.876476e-01	4.328292e-01	1.297632e-01
6.227897e-01	7.203798e-01	-2.103587e-01
1.951353e-01	7.249615e-01	1.555381e-01
4.643613e-01	5.369729e-01	-6.242196e-01
2.928294e-01	8.469619e-01	-1.630423e-01
4.197220e-01	4.993058e-01	-7.473570e-01
3.227920e-01	9.056640e-01	-2.292117e-01
4.124670e-01	4.719827e-01	-7.044592e-01
3.522949e-01	8.671105e-01	-2.555597e-01
4.242058e-01	4.852940e-01	-6.187888e-01
3.484716e-01	8.389112e-01	-1.755601e-01
5.153997e-01	9.794595e-01	-9.655979e-03
3.400289e-01	9.830586e-01	1.338786e-02
5.203464e-01	1.414478e+00	-2.050349e-01
3.202414e-01	1.409340e+00	-2.658988e-01
4.971856e-01	1.799221e+00	2.314571e-01
3.230753e-01	1.794838e+00	3.043002e-01
4.998767e-01	1.847178e+00	2.618130e-01
3.207174e-01	1.844610e+00	3.474061e-01
4.646734e-01	1.932176e+00	-6.184623e-02
3.398355e-01	1.921003e+00	1.297863e-03
4.372152e-01	2.043263e-01	-3.931387e-01
4.561740e-01	1.640410e-01	-3.414519e-01
4.680027e-01	1.657885e-01	-3.419268e-01
4.805475e-01	1.677032e-01	-3.423187e-01
4.182878e-01	1.595550e-01	-3.450215e-01
4.055452e-01	1.588496e-01	-3.449511e-01
3.950773e-01	1.579786e-01	-3.449831e-01
4.953013e-01	1.909331e-01	-3.771990e-02
3.814199e-01	1.803797e-01	-5.725399e-02
4.593515e-01	2.449535e-01	-2.794064e-01
4.128315e-01	2.415083e-01	-2.839108e-01
5.717031e-01	4.348726e-01	3.549612e-02
2.877300e-01	4.326459e-01	1.306497e-01
6.231005e-01	7.221791e-01	-2.004021e-01
1.951538e-01	7.252818e-01	1.548384e-01
4.648077e-01	5.389205e-01	-6.127118e-01
2.933322e-01	8.482488e-01	-1.640150e-01
4.204369e-01	5.001614e-01	-7.355232e-01
3.240426e-01	9.069505e-01	-2.331521e-01
4.129457e-01	4.740103e-01	-6.925741e-01
3.530744e-01	8.685645e-01	-2.574907e-01
4.247401e-01	4.869890e-01	-6.072676e-01
3.492006e-01	8.404083e-01	-1.771017e-01
5.157850e-01	9.786171e-01	-9.529104e-03
3.402339e-01	9.831016e-01	1.325427e-02
5.208243e-01	1.415199e+00	-1.999100e-01
3.213639e-01	1.410688e+00	-2.623536e-01
4.985495e-01	1.800116e+00	2.331881e-01
3.250856e-01	1.796766e+00	3.081883e-01
5.013934e-01	1.848023e+00	2.633362e-01
3.225443e-01	1.846252e+00	3.513098e-01
4.672252e-01	1.934926e+00	-5.880320e-02
3.434180e-01	1.924412e+00	6.129596e-03
4.368187e-01	2.053658e-01	-3.935843e-01
4.559596e-01	1.645991e-01	-3.427280e-01
4.677617e-01	1.662750e-01	-3.432294e-01
4.802048e-01	1.681292e-01	-3.436466e-01
4.181111e-01	1.603821e-01	-3.474280e-01
4.054143e-01	1.597508e-01	-3.473371e-01
3.949486e-01	1.589011e-01	-3.473725e-01
4.951281e-01	1.909914e-01	-3.982950e-02
3.814326e-01	1.809006e-01	-5.311083e-02
4.590766e-01	2.454753e-01	-2.802311e-01
4.125717e-01	2.421723e-01	-2.866057e-01
5.716749e-01	4.357447e-01	3.441758e-02
2.877411e-01	4.325673e-01	1.355856e-01
6.234542e-01	7.240058e-01	-2.347896e-01
1.947793e-01	7.255394e-01	1.593888e-01
4.676879e-01	5.215400e-01	-6.891831e-01
2.936290e-01	8.503267e-01	-1.664124e-01
4.238712e-01	4.808353e-01	-8.161755e-01
3.254328e-01	9.092074e-01	-2.313605e-01
4.202961e-01	4.527397e-01	-7.714062e-01
3.534508e-01	8.704590e-01	-2.522618e-01
4.334985e-01	4.658671e-01	-6.844107e-01
3.495216e-01	8.423529e-01	-1.799026e-01
5.178115e-01	9.778108e-01	-9.125129e-03
3.425121e-01	9.830715e-01	1.288478e-02
5.228034e-01	1.415448e+00	-2.001450e-01
3.235748e-01	1.411554e+00	-2.847418e-01
5.020362e-01	1.800954e+00	2.322880e-01
3.289352e-01	1.799442e+00	3.076099e-01
5.052099e-01	1.849405e+00	2.619151e-01
3.264361e-01	1.849986e+00	3.488692e-01
4.693725e-01	1.935290e+00	-6.462041e-02
3.473866e-01	1.926572e+00	2.136984e-03
4.356785e-01	2.051331e-01	-5.341765e-01
4.556740e-01	1.644181e-01	-4.717905e-01
4.676965e-01	1.660959e-01	-4.721405e-01
4.802078e-01	1.679613e-01	-4.723526e-01
4.177233e-01	1.602580e-01	-4.694976e-01
4.051514e-01	1.596358e-01	-4.697243e-01
3.947398e-01	1.587892e-01	-4.699404e-01
4.957744e-01	1.909679e-01	-1.290642e-01
3.814745e-01	1.808450e-01	-1.176074e-01
4.587558e-01	2.453008e-01	-4.102573e-01
4.118834e-01	2.421497e-01	-4.072713e-01
5.749660e-01	4.394571e-01	-3.063172e-02
2.912078e-01	4.317759e-01	1.078603e-01
6.234875e-01	7.326223e-01	-4.314131e-01
1.942302e-01	7.215081e-01	1.823219e-01
5.053676e-01	4.564752e-01	-9.834197e-01
2.918977e-01	8.500131e-01	-6.314088e-02
4.878713e-01	4.071938e-01	-1.110905e+00
3.247409e-01	9.091954e-01	-9.080642e-02
4.909330e-01	3.726434e-01	-1.069329e+00
3.529568e-01	8.704201e-01	-1.156880e-01
4.924192e-01	3.876462e-01	-9.836707e-01
3.487317e-01	8.423119e-01	-7.549924e-02
5.187486e-01	9.912161e-01	-9.005347e-03
3.425414e-01	9.890693e-01	1.277950e-02
5.232204e-01	1.426531e+00	-2.234525e-01
3.205594e-01	1.412616e+00	-3.797458e-01
5.023363e-01	1.817447e+00	1.705611e-01
3.283102e-01	1.802759e+00	2.323469e-01
5.059533e-01	1.871066e+00	1.942818e-01
3.261206e-01	1.856923e+00	2.741908e-01
4.662203e-01	1.947961e+00	-1.775273e-01
3.408721e-01	1.931961e+00	-1.275989e-01
4.338288e-01	2.049696e-01	-5.593116e-01
4.548468e-01	1.643014e-01	-4.969087e-01
4.673028e-01	1.659826e-01	-4.972342e-01
4.800079e-01	1.678221e-01	-4.974546e-01
4.169699e-01	1.601818e-01	-4.946294e-01
4.046459e-01	1.595446e-01	-4.948579e-01
3.943126e-01	1.586761e-01	-4.950576e-01
4.959954e-01	1.909348e-01	-1.503337e-01
3.814932e-01	1.807041e-01	-1.381903e-01
4.576285e-01	2.451585e-01	-4.339090e-01
4.107688e-01	2.421285e-01	-4.306676e-01
5.773761e-01	4.402550e-01	-4.398936e-02
2.934134e-01	4.304859e-01	9.950119e-02
6.242460e-01	7.375600e-01	-4.450930e-01
1.938296e-01	7.201148e-01	2.082789e-01
5.188087e-01	4.543160e-01	-1.003888e+00
2.917219e-01	8.497613e-01	-1.055865e-02
5.010089e-01	3.985601e-01	-1.133441e+00
3.247658e-01	9.092044e-01	-3.432402e-02
5.054823e-01	3.642365e-01	-1.090483e+00
3.528907e-01	8.704504e-01	-5.895085e-02
5.075997e-01	3.868857e-01	-1.003819e+00
3.485788e-01	8.423374e-01	-2.227887e-02
5.194133e-01	9.949571e-01	-8.944536e-03
3.425120e-01	9.908876e-01	1.275453e-02
5.233781e-01	1.430825e+00	-2.384545e-01
3.185368e-01	1.412885e+00	-4.032886e-01
5.026159e-01	1.823426e+00	1.519761e-01
3.279105e-01	1.805010e+00	2.110913e-01
5.065879e-01	1.878447e+00	1.753387e-01
3.258671e-01	1.860819e+00	2.537478e-01
4.647360e-01	1.953390e+00	-2.013057e-01
3.385848e-01	1.935425e+00	-1.540321e-01
4.326891e-01	2.051004e-01	-5.366531e-01
4.541397e-01	1.644811e-01	-4.559274e-01
4.668149e-01	1.661873e-01	-4.558007e-01
4.796547e-01	1.680290e-01	-4.558366e-01
4.167811e-01	1.603185e-01	-4.743012e-01
4.045860e-01	1.596332e-01	-4.746257e-01
3.943038e-01	1.587244e-01	-4.746067e-01
